date,resolution_minutes,SEK_per_kWh,EUR_per_kWh,EXR,price_area
2023-08-16 14:00:00+00:00,60,0.21246,0.01791,11.86242,SE3
2023-08-16 15:00:00+00:00,60,0.21305,0.01796,11.86242,SE3
2023-08-16 16:00:00+00:00,60,0.21518,0.01814,11.86242,SE3
2023-08-16 17:00:00+00:00,60,0.21305,0.01796,11.86242,SE3
2023-08-16 18:00:00+00:00,60,0.24804,0.02091,11.86242,SE3
2023-08-16 19:00:00+00:00,60,0.20142,0.01698,11.86242,SE3
2023-08-16 20:00:00+00:00,60,0.16429,0.01385,11.86242,SE3
2023-08-16 21:00:00+00:00,60,0.08553,0.00721,11.86242,SE3
2023-08-16 22:00:00+00:00,60,0.02665,0.00225,11.844269,SE3
2023-08-16 23:00:00+00:00,60,0.02618,0.00221,11.844269,SE3
2023-08-17 00:00:00+00:00,60,0.02215,0.00187,11.844269,SE3
2023-08-17 01:00:00+00:00,60,0.027,0.00228,11.844269,SE3
2023-08-17 02:00:00+00:00,60,0.04406,0.00372,11.844269,SE3
2023-08-17 03:00:00+00:00,60,0.0835,0.00705,11.844269,SE3
2023-08-17 04:00:00+00:00,60,0.14509,0.01225,11.844269,SE3
2023-08-17 05:00:00+00:00,60,0.19425,0.0164,11.844269,SE3
2023-08-17 06:00:00+00:00,60,0.21888,0.01848,11.844269,SE3
2023-08-17 07:00:00+00:00,60,0.22315,0.01884,11.844269,SE3
2023-08-17 08:00:00+00:00,60,0.22942,0.01937,11.844269,SE3
2023-08-17 09:00:00+00:00,60,0.22421,0.01893,11.844269,SE3
2023-08-17 10:00:00+00:00,60,0.21971,0.01855,11.844269,SE3
2023-08-17 11:00:00+00:00,60,0.21758,0.01837,11.844269,SE3
2023-08-17 12:00:00+00:00,60,0.22018,0.01859,11.844269,SE3
2023-08-17 13:00:00+00:00,60,0.2203,0.0186,11.844269,SE3
2023-08-17 14:00:00+00:00,60,0.2248,0.01898,11.844269,SE3
2023-08-17 15:00:00+00:00,60,0.28912,0.02441,11.844269,SE3
2023-08-17 16:00:00+00:00,60,0.3192,0.02695,11.844269,SE3
2023-08-17 17:00:00+00:00,60,0.29575,0.02497,11.844269,SE3
2023-08-17 18:00:00+00:00,60,0.30807,0.02601,11.844269,SE3
2023-08-17 19:00:00+00:00,60,0.28142,0.02376,11.844269,SE3
2023-08-17 20:00:00+00:00,60,0.23665,0.01998,11.844269,SE3
2023-08-17 21:00:00+00:00,60,0.20929,0.01767,11.844269,SE3
2023-08-17 22:00:00+00:00,60,0.21481,0.0181,11.86792,SE3
2023-08-17 23:00:00+00:00,60,0.20852,0.01757,11.86792,SE3
2023-08-18 00:00:00+00:00,60,0.2027,0.01708,11.86792,SE3
2023-08-18 01:00:00+00:00,60,0.1919,0.01617,11.86792,SE3
2023-08-18 02:00:00+00:00,60,0.19487,0.01642,11.86792,SE3
2023-08-18 03:00:00+00:00,60,0.21433,0.01806,11.86792,SE3
2023-08-18 04:00:00+00:00,60,0.22134,0.01865,11.86792,SE3
2023-08-18 05:00:00+00:00,60,0.31343,0.02641,11.86792,SE3
2023-08-18 06:00:00+00:00,60,0.37194,0.03134,11.86792,SE3
2023-08-18 07:00:00+00:00,60,0.38951,0.03282,11.86792,SE3
2023-08-18 08:00:00+00:00,60,0.36577,0.03082,11.86792,SE3
2023-08-18 09:00:00+00:00,60,0.35248,0.0297,11.86792,SE3
2023-08-18 10:00:00+00:00,60,0.33871,0.02854,11.86792,SE3
2023-08-18 11:00:00+00:00,60,0.31877,0.02686,11.86792,SE3
2023-08-18 12:00:00+00:00,60,0.29883,0.02518,11.86792,SE3
2023-08-18 13:00:00+00:00,60,0.26311,0.02217,11.86792,SE3
2023-08-18 14:00:00+00:00,60,0.23688,0.01996,11.86792,SE3
2023-08-18 15:00:00+00:00,60,0.23332,0.01966,11.86792,SE3
2023-08-18 16:00:00+00:00,60,0.23095,0.01946,11.86792,SE3
2023-08-18 17:00:00+00:00,60,0.2211,0.01863,11.86792,SE3
2023-08-18 18:00:00+00:00,60,0.21291,0.01794,11.86792,SE3
2023-08-18 19:00:00+00:00,60,0.19724,0.01662,11.86792,SE3
2023-08-18 20:00:00+00:00,60,0.18526,0.01561,11.86792,SE3
2023-08-18 21:00:00+00:00,60,0.17078,0.01439,11.86792,SE3
2023-08-18 22:00:00+00:00,60,0.1834,0.01539,11.917015,SE3
2023-08-18 23:00:00+00:00,60,0.17673,0.01483,11.917015,SE3
2023-08-19 00:00:00+00:00,60,0.17327,0.01454,11.917015,SE3
2023-08-19 01:00:00+00:00,60,0.17149,0.01439,11.917015,SE3
2023-08-19 02:00:00+00:00,60,0.16886,0.01417,11.917015,SE3
2023-08-19 03:00:00+00:00,60,0.12024,0.01009,11.917015,SE3
2023-08-19 04:00:00+00:00,60,0.14849,0.01246,11.917015,SE3
2023-08-19 05:00:00+00:00,60,0.17089,0.01434,11.917015,SE3
2023-08-19 06:00:00+00:00,60,0.1865,0.01565,11.917015,SE3
2023-08-19 07:00:00+00:00,60,0.2008,0.01685,11.917015,SE3
2023-08-19 08:00:00+00:00,60,0.20879,0.01752,11.917015,SE3
2023-08-19 09:00:00+00:00,60,0.21165,0.01776,11.917015,SE3
2023-08-19 10:00:00+00:00,60,0.19889,0.01669,11.917015,SE3
2023-08-19 11:00:00+00:00,60,0.17149,0.01439,11.917015,SE3
2023-08-19 12:00:00+00:00,60,0.15004,0.01259,11.917015,SE3
2023-08-19 13:00:00+00:00,60,0.20259,0.017,11.917015,SE3
2023-08-19 14:00:00+00:00,60,0.21474,0.01802,11.917015,SE3
2023-08-19 15:00:00+00:00,60,0.21963,0.01843,11.917015,SE3
2023-08-19 16:00:00+00:00,60,0.21737,0.01824,11.917015,SE3
2023-08-19 17:00:00+00:00,60,0.20581,0.01727,11.917015,SE3
2023-08-19 18:00:00+00:00,60,0.19449,0.01632,11.917015,SE3
2023-08-19 19:00:00+00:00,60,0.18316,0.01537,11.917015,SE3
2023-08-19 20:00:00+00:00,60,0.17125,0.01437,11.917015,SE3
2023-08-19 21:00:00+00:00,60,0.16851,0.01414,11.917015,SE3
2023-08-19 22:00:00+00:00,60,0.17108,0.01433,11.938802,SE3
2023-08-19 23:00:00+00:00,60,0.1669,0.01398,11.938802,SE3
2023-08-20 00:00:00+00:00,60,0.16511,0.01383,11.938802,SE3
2023-08-20 01:00:00+00:00,60,0.16487,0.01381,11.938802,SE3
2023-08-20 02:00:00+00:00,60,0.16595,0.0139,11.938802,SE3
2023-08-20 03:00:00+00:00,60,0.15329,0.01284,11.938802,SE3
2023-08-20 04:00:00+00:00,60,0.16213,0.01358,11.938802,SE3
2023-08-20 05:00:00+00:00,60,0.17455,0.01462,11.938802,SE3
2023-08-20 06:00:00+00:00,60,0.19986,0.01674,11.938802,SE3
2023-08-20 07:00:00+00:00,60,0.22027,0.01845,11.938802,SE3
2023-08-20 08:00:00+00:00,60,0.22767,0.01907,11.938802,SE3
2023-08-20 09:00:00+00:00,60,0.23054,0.01931,11.938802,SE3
2023-08-20 10:00:00+00:00,60,0.22409,0.01877,11.938802,SE3
2023-08-20 11:00:00+00:00,60,0.15819,0.01325,11.938802,SE3
2023-08-20 12:00:00+00:00,60,0.16523,0.01384,11.938802,SE3
2023-08-20 13:00:00+00:00,60,0.22911,0.01919,11.938802,SE3
2023-08-20 14:00:00+00:00,60,0.23424,0.01962,11.938802,SE3
2023-08-20 15:00:00+00:00,60,0.29835,0.02499,11.938802,SE3
2023-08-20 16:00:00+00:00,60,1.30503,0.10931,11.938802,SE3
2023-08-20 17:00:00+00:00,60,1.50083,0.12571,11.938802,SE3
2023-08-20 18:00:00+00:00,60,1.63132,0.13664,11.938802,SE3
2023-08-20 19:00:00+00:00,60,0.2377,0.01991,11.938802,SE3
2023-08-20 20:00:00+00:00,60,0.2297,0.01924,11.938802,SE3
2023-08-20 21:00:00+00:00,60,0.21884,0.01833,11.938802,SE3
2023-08-20 22:00:00+00:00,60,0.2075,0.01738,11.938802,SE3
2023-08-20 23:00:00+00:00,60,0.19257,0.01613,11.938802,SE3
2023-08-21 00:00:00+00:00,60,0.18983,0.0159,11.938802,SE3
2023-08-21 01:00:00+00:00,60,0.18756,0.01571,11.938802,SE3
2023-08-21 02:00:00+00:00,60,0.19042,0.01595,11.938802,SE3
2023-08-21 03:00:00+00:00,60,0.2155,0.01805,11.938802,SE3
2023-08-21 04:00:00+00:00,60,0.23627,0.01979,11.938802,SE3
2023-08-21 05:00:00+00:00,60,0.30002,0.02513,11.938802,SE3
2023-08-21 06:00:00+00:00,60,0.34754,0.02911,11.938802,SE3
2023-08-21 07:00:00+00:00,60,0.38992,0.03266,11.938802,SE3
2023-08-21 08:00:00+00:00,60,0.38276,0.03206,11.938802,SE3
2023-08-21 09:00:00+00:00,60,0.35602,0.02982,11.938802,SE3
2023-08-21 10:00:00+00:00,60,0.33644,0.02818,11.938802,SE3
2023-08-21 11:00:00+00:00,60,0.30145,0.02525,11.938802,SE3
2023-08-21 12:00:00+00:00,60,0.29489,0.0247,11.938802,SE3
2023-08-21 13:00:00+00:00,60,0.29883,0.02503,11.938802,SE3
2023-08-21 14:00:00+00:00,60,0.29811,0.02497,11.938802,SE3
2023-08-21 15:00:00+00:00,60,0.32999,0.02764,11.938802,SE3
2023-08-21 16:00:00+00:00,60,0.36067,0.03021,11.938802,SE3
2023-08-21 17:00:00+00:00,60,0.37177,0.03114,11.938802,SE3
2023-08-21 18:00:00+00:00,60,0.36055,0.0302,11.938802,SE3
2023-08-21 19:00:00+00:00,60,0.30826,0.02582,11.938802,SE3
2023-08-21 20:00:00+00:00,60,0.2377,0.01991,11.938802,SE3
2023-08-21 21:00:00+00:00,60,0.22158,0.01856,11.938802,SE3
2023-08-21 22:00:00+00:00,60,0.22368,0.01875,11.929849,SE3
2023-08-21 23:00:00+00:00,60,0.21712,0.0182,11.929849,SE3
2023-08-22 00:00:00+00:00,60,0.20794,0.01743,11.929849,SE3
2023-08-22 01:00:00+00:00,60,0.2077,0.01741,11.929849,SE3
2023-08-22 02:00:00+00:00,60,0.2151,0.01803,11.929849,SE3
2023-08-22 03:00:00+00:00,60,0.21975,0.01842,11.929849,SE3
2023-08-22 04:00:00+00:00,60,0.25041,0.02099,11.929849,SE3
2023-08-22 05:00:00+00:00,60,0.29526,0.02475,11.929849,SE3
2023-08-22 06:00:00+00:00,60,0.3233,0.0271,11.929849,SE3
2023-08-22 07:00:00+00:00,60,0.32378,0.02714,11.929849,SE3
2023-08-22 08:00:00+00:00,60,0.32067,0.02688,11.929849,SE3
2023-08-22 09:00:00+00:00,60,0.31507,0.02641,11.929849,SE3
2023-08-22 10:00:00+00:00,60,0.30314,0.02541,11.929849,SE3
2023-08-22 11:00:00+00:00,60,0.28966,0.02428,11.929849,SE3
2023-08-22 12:00:00+00:00,60,0.27188,0.02279,11.929849,SE3
2023-08-22 13:00:00+00:00,60,0.28477,0.02387,11.929849,SE3
2023-08-22 14:00:00+00:00,60,0.2955,0.02477,11.929849,SE3
2023-08-22 15:00:00+00:00,60,0.32067,0.02688,11.929849,SE3
2023-08-22 16:00:00+00:00,60,0.3239,0.02715,11.929849,SE3
2023-08-22 17:00:00+00:00,60,0.34286,0.02874,11.929849,SE3
2023-08-22 18:00:00+00:00,60,0.33583,0.02815,11.929849,SE3
2023-08-22 19:00:00+00:00,60,0.32258,0.02704,11.929849,SE3
2023-08-22 20:00:00+00:00,60,0.28131,0.02358,11.929849,SE3
2023-08-22 21:00:00+00:00,60,0.27618,0.02315,11.929849,SE3
2023-08-22 22:00:00+00:00,60,0.24506,0.02062,11.884729,SE3
2023-08-22 23:00:00+00:00,60,0.22973,0.01933,11.884729,SE3
2023-08-23 00:00:00+00:00,60,0.2289,0.01926,11.884729,SE3
2023-08-23 01:00:00+00:00,60,0.22807,0.01919,11.884729,SE3
2023-08-23 02:00:00+00:00,60,0.24827,0.02089,11.884729,SE3
2023-08-23 03:00:00+00:00,60,0.26753,0.02251,11.884729,SE3
2023-08-23 04:00:00+00:00,60,0.3197,0.0269,11.884729,SE3
2023-08-23 05:00:00+00:00,60,0.29676,0.02497,11.884729,SE3
2023-08-23 06:00:00+00:00,60,0.33586,0.02826,11.884729,SE3
2023-08-23 07:00:00+00:00,60,0.33574,0.02825,11.884729,SE3
2023-08-23 08:00:00+00:00,60,0.33004,0.02777,11.884729,SE3
2023-08-23 09:00:00+00:00,60,0.31994,0.02692,11.884729,SE3
2023-08-23 10:00:00+00:00,60,0.30247,0.02545,11.884729,SE3
2023-08-23 11:00:00+00:00,60,0.29593,0.0249,11.884729,SE3
2023-08-23 12:00:00+00:00,60,0.29082,0.02447,11.884729,SE3
2023-08-23 13:00:00+00:00,60,0.29129,0.02451,11.884729,SE3
2023-08-23 14:00:00+00:00,60,0.29236,0.0246,11.884729,SE3
2023-08-23 15:00:00+00:00,60,0.33242,0.02797,11.884729,SE3
2023-08-23 16:00:00+00:00,60,0.33479,0.02817,11.884729,SE3
2023-08-23 17:00:00+00:00,60,0.32849,0.02764,11.884729,SE3
2023-08-23 18:00:00+00:00,60,0.32576,0.02741,11.884729,SE3
2023-08-23 19:00:00+00:00,60,0.3008,0.02531,11.884729,SE3
2023-08-23 20:00:00+00:00,60,0.25695,0.02162,11.884729,SE3
2023-08-23 21:00:00+00:00,60,0.25184,0.02119,11.884729,SE3
2023-08-23 22:00:00+00:00,60,0.23959,0.02011,11.913761,SE3
2023-08-23 23:00:00+00:00,60,0.23077,0.01937,11.913761,SE3
2023-08-24 00:00:00+00:00,60,0.22374,0.01878,11.913761,SE3
2023-08-24 01:00:00+00:00,60,0.22064,0.01852,11.913761,SE3
2023-08-24 02:00:00+00:00,60,0.22422,0.01882,11.913761,SE3
2023-08-24 03:00:00+00:00,60,0.23911,0.02007,11.913761,SE3
2023-08-24 04:00:00+00:00,60,0.26353,0.02212,11.913761,SE3
2023-08-24 05:00:00+00:00,60,0.31595,0.02652,11.913761,SE3
2023-08-24 06:00:00+00:00,60,1.90263,0.1597,11.913761,SE3
2023-08-24 07:00:00+00:00,60,1.53449,0.1288,11.913761,SE3
2023-08-24 08:00:00+00:00,60,1.31993,0.11079,11.913761,SE3
2023-08-24 09:00:00+00:00,60,1.26667,0.10632,11.913761,SE3
2023-08-24 10:00:00+00:00,60,0.34359,0.02884,11.913761,SE3
2023-08-24 11:00:00+00:00,60,0.33275,0.02793,11.913761,SE3
2023-08-24 12:00:00+00:00,60,0.32703,0.02745,11.913761,SE3
2023-08-24 13:00:00+00:00,60,0.35646,0.02992,11.913761,SE3
2023-08-24 14:00:00+00:00,60,0.35181,0.02953,11.913761,SE3
2023-08-24 15:00:00+00:00,60,1.84842,0.15515,11.913761,SE3
2023-08-24 16:00:00+00:00,60,2.46257,0.2067,11.913761,SE3
2023-08-24 17:00:00+00:00,60,3.0803,0.25855,11.913761,SE3
2023-08-24 18:00:00+00:00,60,2.45352,0.20594,11.913761,SE3
2023-08-24 19:00:00+00:00,60,1.84747,0.15507,11.913761,SE3
2023-08-24 20:00:00+00:00,60,1.85199,0.15545,11.913761,SE3
2023-08-24 21:00:00+00:00,60,0.33859,0.02842,11.913761,SE3
2023-08-24 22:00:00+00:00,60,0.33898,0.02846,11.910656,SE3
2023-08-24 23:00:00+00:00,60,0.32266,0.02709,11.910656,SE3
2023-08-25 00:00:00+00:00,60,0.3042,0.02554,11.910656,SE3
2023-08-25 01:00:00+00:00,60,0.28443,0.02388,11.910656,SE3
2023-08-25 02:00:00+00:00,60,0.28288,0.02375,11.910656,SE3
2023-08-25 03:00:00+00:00,60,0.30074,0.02525,11.910656,SE3
2023-08-25 04:00:00+00:00,60,0.32516,0.0273,11.910656,SE3
2023-08-25 05:00:00+00:00,60,0.35696,0.02997,11.910656,SE3
2023-08-25 06:00:00+00:00,60,1.62068,0.13607,11.910656,SE3
2023-08-25 07:00:00+00:00,60,1.49991,0.12593,11.910656,SE3
2023-08-25 08:00:00+00:00,60,1.35627,0.11387,11.910656,SE3
2023-08-25 09:00:00+00:00,60,1.28576,0.10795,11.910656,SE3
2023-08-25 10:00:00+00:00,60,1.18511,0.0995,11.910656,SE3
2023-08-25 11:00:00+00:00,60,0.34017,0.02856,11.910656,SE3
2023-08-25 12:00:00+00:00,60,0.33004,0.02771,11.910656,SE3
2023-08-25 13:00:00+00:00,60,0.77193,0.06481,11.910656,SE3
2023-08-25 14:00:00+00:00,60,1.17201,0.0984,11.910656,SE3
2023-08-25 15:00:00+00:00,60,1.41844,0.11909,11.910656,SE3
2023-08-25 16:00:00+00:00,60,1.6507,0.13859,11.910656,SE3
2023-08-25 17:00:00+00:00,60,1.87462,0.15739,11.910656,SE3
2023-08-25 18:00:00+00:00,60,1.76028,0.14779,11.910656,SE3
2023-08-25 19:00:00+00:00,60,1.23525,0.10371,11.910656,SE3
2023-08-25 20:00:00+00:00,60,0.28181,0.02366,11.910656,SE3
2023-08-25 21:00:00+00:00,60,0.25572,0.02147,11.910656,SE3
2023-08-25 22:00:00+00:00,60,0.24988,0.02103,11.881893,SE3
2023-08-25 23:00:00+00:00,60,0.22873,0.01925,11.881893,SE3
2023-08-26 00:00:00+00:00,60,0.21649,0.01822,11.881893,SE3
2023-08-26 01:00:00+00:00,60,0.20639,0.01737,11.881893,SE3
2023-08-26 02:00:00+00:00,60,0.20116,0.01693,11.881893,SE3
2023-08-26 03:00:00+00:00,60,0.19367,0.0163,11.881893,SE3
2023-08-26 04:00:00+00:00,60,0.20674,0.0174,11.881893,SE3
2023-08-26 05:00:00+00:00,60,0.22896,0.01927,11.881893,SE3
2023-08-26 06:00:00+00:00,60,0.2677,0.02253,11.881893,SE3
2023-08-26 07:00:00+00:00,60,0.30845,0.02596,11.881893,SE3
2023-08-26 08:00:00+00:00,60,0.32449,0.02731,11.881893,SE3
2023-08-26 09:00:00+00:00,60,0.32212,0.02711,11.881893,SE3
2023-08-26 10:00:00+00:00,60,0.30525,0.02569,11.881893,SE3
2023-08-26 11:00:00+00:00,60,0.28018,0.02358,11.881893,SE3
2023-08-26 12:00:00+00:00,60,0.26782,0.02254,11.881893,SE3
2023-08-26 13:00:00+00:00,60,0.24108,0.02029,11.881893,SE3
2023-08-26 14:00:00+00:00,60,0.22908,0.01928,11.881893,SE3
2023-08-26 15:00:00+00:00,60,0.23229,0.01955,11.881893,SE3
2023-08-26 16:00:00+00:00,60,0.23265,0.01958,11.881893,SE3
2023-08-26 17:00:00+00:00,60,0.22207,0.01869,11.881893,SE3
2023-08-26 18:00:00+00:00,60,0.21304,0.01793,11.881893,SE3
2023-08-26 19:00:00+00:00,60,0.18797,0.01582,11.881893,SE3
2023-08-26 20:00:00+00:00,60,0.17229,0.0145,11.881893,SE3
2023-08-26 21:00:00+00:00,60,0.12714,0.0107,11.881893,SE3
2023-08-26 22:00:00+00:00,60,0.16739,0.01403,11.930701,SE3
2023-08-26 23:00:00+00:00,60,0.152,0.01274,11.930701,SE3
2023-08-27 00:00:00+00:00,60,0.14066,0.01179,11.930701,SE3
2023-08-27 01:00:00+00:00,60,0.12324,0.01033,11.930701,SE3
2023-08-27 02:00:00+00:00,60,0.12289,0.0103,11.930701,SE3
2023-08-27 03:00:00+00:00,60,0.09616,0.00806,11.930701,SE3
2023-08-27 04:00:00+00:00,60,0.07731,0.00648,11.930701,SE3
2023-08-27 05:00:00+00:00,60,0.12384,0.01038,11.930701,SE3
2023-08-27 06:00:00+00:00,60,0.15474,0.01297,11.930701,SE3
2023-08-27 07:00:00+00:00,60,0.16703,0.014,11.930701,SE3
2023-08-27 08:00:00+00:00,60,0.17288,0.01449,11.930701,SE3
2023-08-27 09:00:00+00:00,60,0.17359,0.01455,11.930701,SE3
2023-08-27 10:00:00+00:00,60,0.14722,0.01234,11.930701,SE3
2023-08-27 11:00:00+00:00,60,0.17121,0.01435,11.930701,SE3
2023-08-27 12:00:00+00:00,60,0.17419,0.0146,11.930701,SE3
2023-08-27 13:00:00+00:00,60,0.17801,0.01492,11.930701,SE3
2023-08-27 14:00:00+00:00,60,0.20557,0.01723,11.930701,SE3
2023-08-27 15:00:00+00:00,60,1.22982,0.10308,11.930701,SE3
2023-08-27 16:00:00+00:00,60,1.39661,0.11706,11.930701,SE3
2023-08-27 17:00:00+00:00,60,1.50363,0.12603,11.930701,SE3
2023-08-27 18:00:00+00:00,60,1.45638,0.12207,11.930701,SE3
2023-08-27 19:00:00+00:00,60,1.48048,0.12409,11.930701,SE3
2023-08-27 20:00:00+00:00,60,0.27954,0.02343,11.930701,SE3
2023-08-27 21:00:00+00:00,60,0.26045,0.02183,11.930701,SE3
2023-08-27 22:00:00+00:00,60,0.29123,0.02441,11.930701,SE3
2023-08-27 23:00:00+00:00,60,0.28502,0.02389,11.930701,SE3
2023-08-28 00:00:00+00:00,60,0.29397,0.02464,11.930701,SE3
2023-08-28 01:00:00+00:00,60,0.30566,0.02562,11.930701,SE3
2023-08-28 02:00:00+00:00,60,0.35124,0.02944,11.930701,SE3
2023-08-28 03:00:00+00:00,60,1.08701,0.09111,11.930701,SE3
2023-08-28 04:00:00+00:00,60,1.32646,0.11118,11.930701,SE3
2023-08-28 05:00:00+00:00,60,1.67638,0.14051,11.930701,SE3
2023-08-28 06:00:00+00:00,60,1.73783,0.14566,11.930701,SE3
2023-08-28 07:00:00+00:00,60,1.48597,0.12455,11.930701,SE3
2023-08-28 08:00:00+00:00,60,1.39088,0.11658,11.930701,SE3
2023-08-28 09:00:00+00:00,60,1.37036,0.11486,11.930701,SE3
2023-08-28 10:00:00+00:00,60,1.25356,0.10507,11.930701,SE3
2023-08-28 11:00:00+00:00,60,1.19605,0.10025,11.930701,SE3
2023-08-28 12:00:00+00:00,60,1.17136,0.09818,11.930701,SE3
2023-08-28 13:00:00+00:00,60,1.36917,0.11476,11.930701,SE3
2023-08-28 14:00:00+00:00,60,1.38957,0.11647,11.930701,SE3
2023-08-28 15:00:00+00:00,60,1.79032,0.15006,11.930701,SE3
2023-08-28 16:00:00+00:00,60,1.94291,0.16285,11.930701,SE3
2023-08-28 17:00:00+00:00,60,2.0874,0.17496,11.930701,SE3
2023-08-28 18:00:00+00:00,60,1.98921,0.16673,11.930701,SE3
2023-08-28 19:00:00+00:00,60,1.65813,0.13898,11.930701,SE3
2023-08-28 20:00:00+00:00,60,0.47651,0.03994,11.930701,SE3
2023-08-28 21:00:00+00:00,60,0.32869,0.02755,11.930701,SE3
2023-08-28 22:00:00+00:00,60,0.19256,0.01615,11.923482,SE3
2023-08-28 23:00:00+00:00,60,0.17993,0.01509,11.923482,SE3
2023-08-29 00:00:00+00:00,60,0.17241,0.01446,11.923482,SE3
2023-08-29 01:00:00+00:00,60,0.17325,0.01453,11.923482,SE3
2023-08-29 02:00:00+00:00,60,0.18159,0.01523,11.923482,SE3
2023-08-29 03:00:00+00:00,60,0.28271,0.02371,11.923482,SE3
2023-08-29 04:00:00+00:00,60,0.33863,0.0284,11.923482,SE3
2023-08-29 05:00:00+00:00,60,0.3992,0.03348,11.923482,SE3
2023-08-29 06:00:00+00:00,60,1.13786,0.09543,11.923482,SE3
2023-08-29 07:00:00+00:00,60,0.95388,0.08,11.923482,SE3
2023-08-29 08:00:00+00:00,60,0.79983,0.06708,11.923482,SE3
2023-08-29 09:00:00+00:00,60,0.54145,0.04541,11.923482,SE3
2023-08-29 10:00:00+00:00,60,0.57865,0.04853,11.923482,SE3
2023-08-29 11:00:00+00:00,60,0.54979,0.04611,11.923482,SE3
2023-08-29 12:00:00+00:00,60,0.58067,0.0487,11.923482,SE3
2023-08-29 13:00:00+00:00,60,0.72817,0.06107,11.923482,SE3
2023-08-29 14:00:00+00:00,60,1.01052,0.08475,11.923482,SE3
2023-08-29 15:00:00+00:00,60,1.64818,0.13823,11.923482,SE3
2023-08-29 16:00:00+00:00,60,1.85827,0.15585,11.923482,SE3
2023-08-29 17:00:00+00:00,60,2.02699,0.17,11.923482,SE3
2023-08-29 18:00:00+00:00,60,1.89106,0.1586,11.923482,SE3
2023-08-29 19:00:00+00:00,60,1.33483,0.11195,11.923482,SE3
2023-08-29 20:00:00+00:00,60,0.34697,0.0291,11.923482,SE3
2023-08-29 21:00:00+00:00,60,0.32181,0.02699,11.923482,SE3
2023-08-29 22:00:00+00:00,60,0.54675,0.04598,11.891016,SE3
2023-08-29 23:00:00+00:00,60,0.3924,0.033,11.891016,SE3
2023-08-30 00:00:00+00:00,60,0.40596,0.03414,11.891016,SE3
2023-08-30 01:00:00+00:00,60,0.45222,0.03803,11.891016,SE3
2023-08-30 02:00:00+00:00,60,0.71346,0.06,11.891016,SE3
2023-08-30 03:00:00+00:00,60,1.13369,0.09534,11.891016,SE3
2023-08-30 04:00:00+00:00,60,1.51206,0.12716,11.891016,SE3
2023-08-30 05:00:00+00:00,60,1.71385,0.14413,11.891016,SE3
2023-08-30 06:00:00+00:00,60,1.66367,0.13991,11.891016,SE3
2023-08-30 07:00:00+00:00,60,1.48281,0.1247,11.891016,SE3
2023-08-30 08:00:00+00:00,60,1.31146,0.11029,11.891016,SE3
2023-08-30 09:00:00+00:00,60,1.18078,0.0993,11.891016,SE3
2023-08-30 10:00:00+00:00,60,1.16223,0.09774,11.891016,SE3
2023-08-30 11:00:00+00:00,60,1.13654,0.09558,11.891016,SE3
2023-08-30 12:00:00+00:00,60,1.11894,0.0941,11.891016,SE3
2023-08-30 13:00:00+00:00,60,1.14927,0.09665,11.891016,SE3
2023-08-30 14:00:00+00:00,60,1.13845,0.09574,11.891016,SE3
2023-08-30 15:00:00+00:00,60,1.37139,0.11533,11.891016,SE3
2023-08-30 16:00:00+00:00,60,1.66379,0.13992,11.891016,SE3
2023-08-30 17:00:00+00:00,60,2.0097,0.16901,11.891016,SE3
2023-08-30 18:00:00+00:00,60,1.99876,0.16809,11.891016,SE3
2023-08-30 19:00:00+00:00,60,1.59815,0.1344,11.891016,SE3
2023-08-30 20:00:00+00:00,60,1.38673,0.11662,11.891016,SE3
2023-08-30 21:00:00+00:00,60,1.08232,0.09102,11.891016,SE3
2023-08-30 22:00:00+00:00,60,1.07341,0.09066,11.839971,SE3
2023-08-30 23:00:00+00:00,60,0.5798,0.04897,11.839971,SE3
2023-08-31 00:00:00+00:00,60,0.42517,0.03591,11.839971,SE3
2023-08-31 01:00:00+00:00,60,0.40647,0.03433,11.839971,SE3
2023-08-31 02:00:00+00:00,60,0.4189,0.03538,11.839971,SE3
2023-08-31 03:00:00+00:00,60,1.0566,0.08924,11.839971,SE3
2023-08-31 04:00:00+00:00,60,1.24805,0.10541,11.839971,SE3
2023-08-31 05:00:00+00:00,60,1.67547,0.14151,11.839971,SE3
2023-08-31 06:00:00+00:00,60,1.5122,0.12772,11.839971,SE3
2023-08-31 07:00:00+00:00,60,1.3513,0.11413,11.839971,SE3
2023-08-31 08:00:00+00:00,60,1.14694,0.09687,11.839971,SE3
2023-08-31 09:00:00+00:00,60,1.08928,0.092,11.839971,SE3
2023-08-31 10:00:00+00:00,60,1.06631,0.09006,11.839971,SE3
2023-08-31 11:00:00+00:00,60,1.04239,0.08804,11.839971,SE3
2023-08-31 12:00:00+00:00,60,1.02132,0.08626,11.839971,SE3
2023-08-31 13:00:00+00:00,60,1.0302,0.08701,11.839971,SE3
2023-08-31 14:00:00+00:00,60,1.05388,0.08901,11.839971,SE3
2023-08-31 15:00:00+00:00,60,1.18068,0.09972,11.839971,SE3
2023-08-31 16:00:00+00:00,60,1.40955,0.11905,11.839971,SE3
2023-08-31 17:00:00+00:00,60,1.75883,0.14855,11.839971,SE3
2023-08-31 18:00:00+00:00,60,1.64753,0.13915,11.839971,SE3
2023-08-31 19:00:00+00:00,60,1.48592,0.1255,11.839971,SE3
2023-08-31 20:00:00+00:00,60,1.23124,0.10399,11.839971,SE3
